complexity,accuracy
0.015734196,0.015734196
0.015734673,0.015734196
0.015733719,0.015734196
0.015734673,0.015734673
0.015734196,0.015733719
0.015734196,0.015734673
0.015734196,0.015734673
0.015734196,0.015734196
0.015734673,0.015734673
0.015734196,0.015734673
0.015733719,0.015734196
0.015734196,0.015734673
0.015650272,0.015651226
0.015649796,0.015651226
0.01565075,0.01565075
0.01565075,0.015651703
0.015649796,0.01565075
0.01565075,0.015651226
0.015651226,0.015651226
0.015650272,0.015651703
0.01565075,0.015650272
0.015651226,0.015651703
0.015651226,0.01565075
0.015651226,0.015651226
0.015469551,0.015469551
0.015469074,0.015470028
0.015469074,0.015469074
0.015469074,0.015468597
0.015469074,0.015469551
0.015469551,0.015469551
0.015469551,0.015469551
0.015469074,0.015468597
0.015469074,0.015469074
0.015468597,0.015469551
0.015469551,0.015469074
0.015469074,0.015469074
0.015850544,0.01585102
0.01585102,0.01585102
0.01585102,0.015850544
0.015850544,0.01585102
0.015850544,0.01585102
0.015850544,0.015850544
0.01585102,0.01585102
0.01585102,0.01585102
0.015850544,0.01585102
0.01585102,0.015850544
0.015850544,0.015850544
0.015850544,0.01585102
0.015630245,0.015629768
0.015630245,0.015631199
0.015631199,0.015630722
0.015630722,0.015630722
0.015630245,0.015630245
0.015630722,0.015630722
0.015631199,0.015630245
0.015631199,0.015631199
0.015630245,0.015629768
0.015631199,0.015630245
0.015631676,0.015631199
0.015631199,0.015630722
0.015650272,0.01565075
0.015651226,0.01565075
0.01565075,0.01565075
0.01565075,0.015650272
0.015651226,0.01565075
0.015649796,0.01565075
0.015650272,0.01565075
0.015649796,0.01565075
0.015650272,0.01565075
0.01565075,0.015651226
0.015650272,0.01565075
0.015650272,0.015651226
0.015667439,0.015666962
0.015666008,0.015666485
0.015666962,0.015666962
0.015666485,0.015666008
0.015666962,0.015667439
0.015666962,0.015667439
0.015666485,0.015666008
0.015666962,0.015666962
0.015666485,0.015666485
0.015666962,0.015667439
0.015666485,0.015666485
0.015666485,0.015666962
0.01566124,0.01566124
0.01566124,0.01566124
0.015661716,0.015661716
0.01566124,0.015660763
0.01566124,0.015661716
0.01566124,0.01566124
0.01566124,0.01566124
0.01566124,0.01566124
0.015661716,0.015661716
0.015661716,0.01566124
0.015661716,0.015662193
0.01566124,0.01566124
