complexity,accuracy
9.536743e-07,-1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
1.9073486e-06,-9.536743e-07
-1.9073486e-06,0.0
0.0,9.536743e-07
-9.536743e-07,9.536743e-07
1.9073486e-06,-1.9073486e-06
1.9073486e-06,0.0
1.9073486e-06,-1.9073486e-06
0.0,-9.536743e-07
-1.9073486e-06,-3.8146973e-06
9.536743e-07,-9.536743e-07
-9.536743e-07,-1.9073486e-06
0.0,0.0
9.536743e-07,-1.9073486e-06
0.0,0.0
-9.536743e-07,0.0
-1.9073486e-06,-1.9073486e-06
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-1.9073486e-06
0.0,0.0
1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
0.0,9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,0.0
0.0,-9.536743e-07
9.536743e-07,9.536743e-07
-9.536743e-07,0.0
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,-1.9073486e-06
9.536743e-07,0.0
-9.536743e-07,0.0
1.9073486e-06,-1.9073486e-06
9.536743e-07,0.0
1.9073486e-06,-9.536743e-07
9.536743e-07,1.9073486e-06
2.861023e-06,9.536743e-07
1.9073486e-06,0.0
0.0,0.0
0.0,-1.9073486e-06
-9.536743e-07,-1.9073486e-06
-9.536743e-07,-1.9073486e-06
1.9073486e-06,0.0
9.536743e-07,-1.9073486e-06
-9.536743e-07,-1.9073486e-06
1.9073486e-06,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,9.536743e-07
9.536743e-07,0.0
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
-1.9073486e-06,0.0
0.0,9.536743e-07
1.9073486e-06,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,-1.9073486e-06
1.9073486e-06,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-1.9073486e-06
0.0,-9.536743e-07
0.0,0.0
9.536743e-07,9.536743e-07
-9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,-1.9073486e-06
0.0,0.0
9.536743e-07,-1.9073486e-06
2.861023e-06,0.0
0.0,0.0
1.9073486e-06,9.536743e-07
1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,-1.9073486e-06
-9.536743e-07,-1.9073486e-06
0.0,9.536743e-07
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-1.9073486e-06
0.0,-9.536743e-07
9.536743e-07,1.9073486e-06
9.536743e-07,0.0
0.0,0.0
0.0,-1.9073486e-06
0.0,0.0
1.9073486e-06,0.0
1.9073486e-06,0.0
9.536743e-07,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,0.0
9.536743e-07,0.0
-9.536743e-07,0.0
1.9073486e-06,-9.536743e-07
1.9073486e-06,-1.9073486e-06
1.9073486e-06,-1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
2.861023e-06,0.0
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
-9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
-1.9073486e-06,-1.9073486e-06
9.536743e-07,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,-1.9073486e-06
1.9073486e-06,9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,-2.861023e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,9.536743e-07
9.536743e-07,0.0
9.536743e-07,0.0
1.9073486e-06,-1.9073486e-06
9.536743e-07,-9.536743e-07
-9.536743e-07,0.0
0.0,1.9073486e-06
1.9073486e-06,0.0
9.536743e-07,-1.9073486e-06
9.536743e-07,1.9073486e-06
9.536743e-07,-1.9073486e-06
9.536743e-07,9.536743e-07
0.0,-1.9073486e-06
0.0,-1.9073486e-06
0.0,-1.9073486e-06
0.0,-1.9073486e-06
1.9073486e-06,0.0
-9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
-9.536743e-07,0.0
0.0,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
0.0,0.0
1.9073486e-06,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
0.0,-1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
9.536743e-07,9.536743e-07
0.0,-2.861023e-06
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,0.0
1.9073486e-06,-9.536743e-07
2.861023e-06,0.0
9.536743e-07,9.536743e-07
0.0,9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-2.861023e-06
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,0.0
9.536743e-07,0.0
-9.536743e-07,-9.536743e-07
0.0,0.0
0.0,-1.9073486e-06
1.9073486e-06,0.0
1.9073486e-06,-9.536743e-07
9.536743e-07,0.0
9.536743e-07,0.0
9.536743e-07,9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-2.861023e-06
9.536743e-07,-9.536743e-07
0.0,0.0
-9.536743e-07,0.0
1.9073486e-06,0.0
0.0,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,-1.9073486e-06
-1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,0.0
9.536743e-07,-1.9073486e-06
1.9073486e-06,0.0
0.0,-9.536743e-07
2.861023e-06,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.861023e-06,0.0
2.861023e-06,0.0
9.536743e-07,0.0
9.536743e-07,0.0
0.0,9.536743e-07
9.536743e-07,0.0
1.9073486e-06,0.0
9.536743e-07,0.0
0.0,-1.9073486e-06
1.9073486e-06,-9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-1.9073486e-06
-9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,-9.536743e-07
9.536743e-07,9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,-1.9073486e-06
9.536743e-07,9.536743e-07
9.536743e-07,-1.9073486e-06
0.0,0.0
1.9073486e-06,0.0
1.9073486e-06,0.0
1.9073486e-06,0.0
1.9073486e-06,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,-1.9073486e-06
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
0.0,0.0
1.9073486e-06,9.536743e-07
9.536743e-07,9.536743e-07
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,0.0
1.9073486e-06,-9.536743e-07
9.536743e-07,-1.9073486e-06
0.0,-2.861023e-06
0.0,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
-9.536743e-07,-9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,0.0
0.0,-9.536743e-07
0.0,0.0
1.9073486e-06,9.536743e-07
0.0,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-1.9073486e-06
0.0,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
0.0,0.0
9.536743e-07,9.536743e-07
0.0,-1.9073486e-06
0.0,-9.536743e-07
9.536743e-07,0.0
0.0,0.0
9.536743e-07,-1.9073486e-06
0.0,-9.536743e-07
0.0,-9.536743e-07
0.0,-9.536743e-07
1.9073486e-06,0.0
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,0.0
0.0,0.0
0.0,-9.536743e-07
0.0,-1.9073486e-06
1.9073486e-06,-9.536743e-07
0.0,0.0
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
0.0,-1.9073486e-06
9.536743e-07,-1.9073486e-06
9.536743e-07,0.0
9.536743e-07,-9.536743e-07
9.536743e-07,0.0
0.0,-9.536743e-07
1.9073486e-06,9.536743e-07
1.9073486e-06,-9.536743e-07
0.0,-9.536743e-07
0.0,9.536743e-07
9.536743e-07,-9.536743e-07
0.0,-9.536743e-07
-9.536743e-07,0.0
9.536743e-07,9.536743e-07
1.9073486e-06,-9.536743e-07
