complexity,mse
5.6028366e-06,0.90015435
5.841255e-06,0.9001534
5.9604645e-06,0.90015244
6.0796738e-06,0.9001519
6.3180923e-06,0.9001514
6.3180923e-06,0.90015113
6.556511e-06,0.90015095
6.4373016e-06,0.900151
6.914139e-06,0.90015125
7.1525574e-06,0.90015167
7.1525574e-06,0.9001522
6.7949295e-06,0.9001434
6.914139e-06,0.9001442
7.5101852e-06,0.9001452
7.5101852e-06,0.90014625
7.748604e-06,0.90014756
7.2717667e-06,0.90013945
7.867813e-06,0.9001409
7.867813e-06,0.90014255
7.748604e-06,0.9001349
8.106232e-06,0.90013677
8.225441e-06,0.9001387
8.34465e-06,0.9001408
8.106232e-06,0.9001336
8.702278e-06,0.9001359
8.702278e-06,0.9001383
8.702278e-06,0.90013146
9.059906e-06,0.9001341
8.940697e-06,0.90012753
9.179115e-06,0.90013015
9.536743e-06,0.90013313
9.179115e-06,0.90012676
9.775162e-06,0.9001298
9.417534e-06,0.9001237
9.655952e-06,0.9001268
1.013279e-05,0.9001302
1.0251999e-05,0.9001243
1.0371208e-05,0.90012777
1.013279e-05,0.90012205
1.0609627e-05,0.9001256
1.0251999e-05,0.9001201
1.0967255e-05,0.90012395
1.0728836e-05,0.90011847
1.1086464e-05,0.90012234
1.0848045e-05,0.90011716
1.168251e-05,0.9001211
1.13248825e-05,0.900116
1.168251e-05,0.9001202
1.180172e-05,0.90011525
1.2278557e-05,0.9001195
1.1920929e-05,0.90011466
1.2755394e-05,0.90011895
1.2516975e-05,0.9001142
1.2993813e-05,0.9001187
1.2874603e-05,0.9001141
1.3589859e-05,0.90011877
1.3232231e-05,0.90011424
1.2993813e-05,0.90010977
1.3947487e-05,0.90011454
1.335144e-05,0.90011024
1.4424324e-05,0.90011513
1.41859055e-05,0.90011096
1.3828278e-05,0.9001068
1.4662743e-05,0.9001117
1.4543533e-05,0.9001076
1.5497208e-05,0.90011275
1.513958e-05,0.9001087
1.6331673e-05,0.900114
1.5735626e-05,0.90011
1.5377998e-05,0.9001062
1.6570091e-05,0.90011144
1.6331673e-05,0.9001076
1.5974045e-05,0.90010405
1.7166138e-05,0.90010935
1.692772e-05,0.90010566
1.6450882e-05,0.90010214
1.7642975e-05,0.90010756
1.7642975e-05,0.90010405
1.7285347e-05,0.90010065
1.835823e-05,0.90010625
1.8239021e-05,0.90010285
1.8000603e-05,0.90009946
1.9431114e-05,0.9001051
1.8954277e-05,0.9001017
2.0503998e-05,0.90010774
2.026558e-05,0.9001044
1.9788742e-05,0.90010107
2.1576881e-05,0.90010715
2.1100044e-05,0.9001038
2.0742416e-05,0.9001006
2.0623207e-05,0.9000976
2.2292137e-05,0.90010357
2.2053719e-05,0.90010047
2.169609e-05,0.9000975
2.336502e-05,0.90010357
2.3126602e-05,0.9001006
2.2768974e-05,0.9000976
2.2411346e-05,0.90009475
2.4318695e-05,0.90010095
2.4080276e-05,0.90009797
2.3841858e-05,0.9000953
2.5749207e-05,0.9001015
2.5629997e-05,0.90009856
2.515316e-05,0.9000958
2.503395e-05,0.9000932
2.7060509e-05,0.9000995
2.670288e-05,0.9000968
2.6464462e-05,0.9000941
2.8967857e-05,0.9001006
2.849102e-05,0.90009785
2.8252602e-05,0.90009516
2.7894974e-05,0.90009266
3.0517578e-05,0.90009916
3.027916e-05,0.90009654
2.9802322e-05,0.900094
2.9563904e-05,0.90009147
3.2305717e-05,0.900098
3.20673e-05,0.9000955
3.159046e-05,0.90009296
3.1471252e-05,0.9000906
3.4451485e-05,0.90009725
3.4213066e-05,0.90009475
3.373623e-05,0.9000923
3.33786e-05,0.9000899
3.6597252e-05,0.90009665
3.6358833e-05,0.90009415
3.6120415e-05,0.90009177
3.5881996e-05,0.9000895
3.5762787e-05,0.90008724
3.8981438e-05,0.9000939
3.838539e-05,0.90009165
3.838539e-05,0.9000893
3.8266182e-05,0.9000871
4.208088e-05,0.9000939
4.184246e-05,0.9000915
4.1246414e-05,0.9000893
4.1007996e-05,0.9000871
4.506111e-05,0.9000939
4.4822693e-05,0.90009165
4.4465065e-05,0.9000895
4.4465065e-05,0.90008736
4.3988228e-05,0.9000852
4.851818e-05,0.9000919
4.8279762e-05,0.90008974
4.8041344e-05,0.90008754
4.7802925e-05,0.90008545
5.2571297e-05,0.90009236
5.2332878e-05,0.90009016
5.197525e-05,0.90008795
5.1617622e-05,0.90008587
5.1498413e-05,0.90008384
5.698204e-05,0.9000906
5.6743622e-05,0.9000884
5.6505203e-05,0.9000863
5.6147575e-05,0.9000843
6.186962e-05,0.9000912
6.175041e-05,0.90008897
6.16312e-05,0.9000869
6.1273575e-05,0.9000848
6.7830086e-05,0.90009177
6.771088e-05,0.9000896
6.735325e-05,0.9000875
6.711483e-05,0.90008533
6.711483e-05,0.9000832
7.4505806e-05,0.9000902
7.390976e-05,0.90008795
7.367134e-05,0.9000858
7.355213e-05,0.9000837
7.343292e-05,0.90008163
8.1181526e-05,0.9000884
8.106232e-05,0.9000862
8.08239e-05,0.9000841
8.08239e-05,0.900082
8.9645386e-05,0.9000887
8.952618e-05,0.9000865
8.916855e-05,0.9000843
8.904934e-05,0.9000821
9.88245e-05,0.9000889
9.88245e-05,0.90008664
9.858608e-05,0.9000844
9.846687e-05,0.9000821
0.00010955334,0.9000889
0.00010931492,0.9000865
0.00010931492,0.90008426
0.00010931492,0.9000819
0.0001090765,0.9000796
0.00012135506,0.90008605
0.00012123585,0.90008366
0.00012135506,0.9000812
0.00013494492,0.9000878
0.00013494492,0.90008515
0.00013494492,0.9000826
0.00013506413,0.9000801
0.00015044212,0.9000864
0.00015056133,0.9000837
0.00015056133,0.90008104
0.00016725063,0.90008736
0.00016772747,0.9000844
0.00016772747,0.9000816
0.00016784668,0.9000788
0.00018715858,0.9000846
0.00018751621,0.90008163
0.00018751621,0.90007854
0.0002092123,0.9000842
0.00020956993,0.900081
0.00023376942,0.90008664
0.00023424625,0.90008307
0.0002348423,0.9000796
0.0002617836,0.9000848
0.00026226044,0.9000809
0.00029301643,0.900086
0.00029361248,0.90008175
0.00029408932,0.9000776
0.00032877922,0.90008193
0.00032949448,0.90007734
0.00036859512,0.90008116
0.00041246414,0.900085
0.00041353703,0.9000794
0.00046277046,0.9000826
0.0005182028,0.90008533
0.0005197525,0.90007854
0.00058197975,0.9000802
0.00065231323,0.9000812
0.0007318258,0.9000814
0.0008209944,0.90008056
0.0009213686,0.90007854
0.0010346174,0.90007496
0.0013021231,0.90007776
0.0016419888,0.90007734
0.02901125,0.8983269
0.0365839,0.8974589
0.0006302595,0.8999199
0.00050890446,0.8999252
0.085791826,0.89362025
0.00041544437,0.89992255
0.00037550926,0.89992285
0.00033986568,0.8999239
0.00034344196,0.8999167
0.00031089783,0.8999191
0.00028169155,0.8999218
0.00028514862,0.89991593
0.00025832653,0.8999195
0.00023448467,0.8999232
0.0002373457,0.8999184
0.0002156496,0.89992255
0.00021803379,0.8999182
0.00019872189,0.89992267
0.0002014637,0.8999186
0.0001834631,0.8999233
0.00018584728,0.8999195
0.0001887083,0.8999156
0.000172019,0.8999208
0.00017499924,0.89991724
0.00017762184,0.89991355
0.00016224384,0.89991915
0.00016486645,0.8999156
0.00015044212,0.89992106
0.00015354156,0.89991784
0.00015628338,0.8999144
0.00014328957,0.8999201
0.00014579296,0.8999169
0.00014853477,0.8999136
0.00013649464,0.89991933
0.00013899803,0.8999162
0.00014221668,0.89991295
0.00013065338,0.8999187
0.0001335144,0.89991546
0.00013649464,0.89991224
0.00012588501,0.899918
0.00012862682,0.89991486
0.00013148785,0.8999116
0.000121593475,0.89991736
0.00012469292,0.8999142
0.00012755394,0.8999109
0.000118255615,0.8999165
0.00012123585,0.8999133
0.0001244545,0.89991
0.0001155138,0.8999156
0.00011861324,0.89991224
0.00012207031,0.8999088
0.00011360645,0.8999144
0.000116825104,0.8999108
0.00012028217,0.89990723
0.00011229515,0.8999127
0.00011563301,0.8999091
0.00010788441,0.89991426
0.000111579895,0.8999107
0.00011527538,0.8999069
0.000108122826,0.89991206
0.00011193752,0.8999082
0.000104904175,0.8999132
0.00010895729,0.89990926
0.00011277199,0.8999051
0.000106334686,0.89991
0.00011026859,0.8999056
0.00010406971,0.89991033
0.000108361244,0.8999059
0.00010240078,0.89991033
0.000106692314,0.8999058
0.000101447105,0.89991003
0.00010609627,0.8999053
0.00010061264,0.89990944
0.00010561943,0.8999044
0.00010073185,0.8999082
0.00010561943,0.89990294
0.00010108948,0.8999065
0.00010609627,0.89990103
0.00010192394,0.8999044
0.00010740757,0.8998983
0.00010383129,0.89990145
0.00010025501,0.89990413
0.00010609627,0.89989775
0.00010275841,0.8999002
9.9778175e-05,0.89990234
0.000106334686,0.8998953
0.00010383129,0.8998971
0.000101685524,0.8998985
9.9897385e-05,0.89989966
0.00010716915,0.89989156
0.00010561943,0.8998922
0.00010442734,0.89989257
0.00010383129,0.89989257
0.000103354454,0.89989215
0.00010347366,0.8998913
0.0001039505,0.89989007
0.000104665756,0.8998884
0.00010585785,0.8998862
0.0001077652,0.8998835
0.000109910965,0.8998802
0.00011265278,0.89987636
0.00010764599,0.8998809
0.000111460686,0.89987576
0.00011622906,0.8998697
0.000113129616,0.89987195
0.00011909008,0.8998642
0.00011765957,0.8998647
0.00012552738,0.8998548
0.00012612343,0.8998531
0.00012767315,0.89985025
0.00013065338,0.8998458
0.0001347065,0.89983994
0.00014007092,0.8998325
0.00013911724,0.89983237
0.00014793873,0.8998211
0.00015056133,0.8998169
0.0001629591,0.8998008
0.00016999245,0.89979136
0.00017142296,0.89978844
0.00018382072,0.89977247
0.00019180775,0.89976203
0.00020289421,0.8997472
0.00021862984,0.899727
0.00023126602,0.8997103
0.0002503395,0.899686
0.00026881695,0.8996619
0.0002901554,0.8996347
0.000325799,0.8995887
0.0003787279,0.899521
0.0004941225,0.89937264
0.00075900555,0.8990335
0.0012209415,0.89844
0.0020713806,0.89735353
0.0031876564,0.895935
0.004496932,0.8942784
0.005968213,0.8924255
0.007588625,0.8903943
0.00935328,0.8881966
0.0112422705,0.8858508
0.013255358,0.8833604
0.015395403,0.88073206
0.017643213,0.8779778
0.01998818,0.87510514
0.022438407,0.8721207
0.024988294,0.86903316
0.027609348,0.8658509
0.030314326,0.8625815
0.033097267,0.8592336
0.03595388,0.8558136
0.038846135,0.8523295
0.041796446,0.8487872
0.04479909,0.8451958
0.047848463,0.8415618
0.0509398,0.83789086
0.05402732,0.83419085
0.057142735,0.8304695
0.060278893,0.82673514
0.06333947,0.82301325
0.06106782,0.8244347
0.06338048,0.8217139
0.06573892,0.81894815
0.06815088,0.8161298
0.07062125,0.813252
0.07315683,0.81030816
0.07576203,0.8072925
0.07844126,0.8042003
0.081198215,0.8010278
0.08403468,0.79777324
0.0869509,0.79443586
0.08994651,0.79101694
0.093019366,0.78751934
0.09616566,0.78394735
0.09938121,0.7803067
0.102659464,0.77660406
0.10599494,0.77284735
0.10937929,0.76904464
0.11280608,0.76520467
0.11626792,0.7613356
0.119757414,0.75744635
0.123267174,0.75354445
0.126791,0.74963754
0.13032317,0.74573237
0.13385725,0.74183524
0.1373887,0.7379515
0.14091372,0.7340859
0.14442778,0.7302425
0.147928,0.7264252
0.15141153,0.72263646
0.154876,0.71887887
0.15831971,0.71515447
0.16178179,0.7114198
0.16521573,0.7077267
0.16861153,0.7040844
0.1719873,0.7004736
0.17531633,0.69692266
0.17862654,0.69340235
0.18189883,0.68993104
0.18515253,0.6864894
0.18836904,0.6830961
0.19155836,0.679741
0.19472075,0.6764236
0.19785619,0.67314327
0.20095539,0.6699095
0.2040379,0.6667019
0.2070849,0.66353995
0.21010637,0.6604128
0.21310234,0.65732044
0.21608281,0.6542524
0.21902943,0.65122783
0.22194123,0.6482459
0.22483921,0.6452869
0.22771287,0.64236003
0.23056316,0.639465
0.23339033,0.6366011
0.23618484,0.63377744
0.23896623,0.6309746
0.24171591,0.628211
0.24445295,0.62546736
0.24715853,0.6227621
0.24985242,0.6200759
0.25251532,0.61742723
0.25515723,0.6148063
0.25778818,0.61220294
0.26038933,0.6096362
0.26296973,0.6070957
0.26553035,0.60458136
0.2680714,0.60209274
0.27060342,0.59961987
0.27310586,0.59718156
0.27558923,0.5947677
0.27805424,0.592378
0.2805009,0.59001225
0.28292918,0.58767
0.28533983,0.58535093
0.28773236,0.5830547
0.29010773,0.580781
0.2924657,0.5785295
0.29480648,0.5762998
0.29711962,0.57410103
0.2994268,0.5719143
0.30171752,0.5697484
0.30399227,0.56760323
0.30625105,0.56547844
0.3084941,0.5633737
0.31070995,0.561298
0.31292152,0.5592327
0.3151183,0.5571866
0.31729984,0.55515945
0.31945467,0.5531603
0.32160664,0.5511704
0.3237443,0.54919875
0.32585526,0.5472542
0.32796454,0.54531825
0.33005977,0.54339975
0.33212852,0.5415078
0.3341961,0.5396235
0.33625007,0.53775597
0.33827853,0.53591454
0.3403058,0.53408
0.34232068,0.5322614
0.34430957,0.53046834
0.3462987,0.5286815
0.34826207,0.5269194
0.35022616,0.52516353
0.35216475,0.52343184
0.35410428,0.521706
0.35601878,0.52000386
0.3579347,0.51830715
0.3598256,0.51663387
0.3617177,0.5149657
0.36359906,0.5133112
0.36545467,0.51168007
0.36730003,0.5100623
0.36914706,0.50844884
0.37097,0.5068578
0.37279534,0.5052707
0.37459636,0.50370586
0.37640095,0.5021444
0.3781805,0.50060487
0.3799646,0.49906853
0.38172317,0.49755377
0.3834722,0.49605107
0.38522577,0.4945513
0.38695407,0.49307248
0.3886881,0.49159625
0.39039707,0.49014074
0.39209628,0.4886966
0.3938012,0.48725468
0.3954816,0.48583305
0.39716816,0.48441318
0.39882994,0.48301363
0.40048218,0.4816246
0.40214205,0.4802371
0.40377617,0.47886932
0.40540218,0.47751188
0.40703487,0.47615552
0.408643,0.47481853
0.41024256,0.47349155
0.4118502,0.47216517
0.41343307,0.47085795
0.4150071,0.4695602
0.4165902,0.46826297
0.41814804,0.46698445
0.41969776,0.4657151
0.42123985,0.46445498
0.42279053,0.463195
0.42431664,0.4619532
0.4258349,0.46072012
0.42736316,0.4594868
0.42886615,0.4582715
0.43036127,0.4570648
0.43184948,0.45586652
0.43334794,0.45466754
0.4348216,0.45348617
0.4362874,0.45231295
0.43774605,0.4511479
0.4391985,0.44999087
0.44066095,0.4488328
0.4420991,0.44769174
0.44353008,0.44655848
0.44495416,0.4454329
0.4463904,0.44430584
0.44780087,0.4431955
0.44920492,0.44209266
0.45060253,0.44099715
0.45199347,0.439909
0.4533975,0.4388189
0.45477557,0.43774524
0.45614743,0.43667862
0.45751333,0.43561888
0.4588728,0.43456614
0.46024537,0.4335111
0.46159267,0.4324721
0.5281949,0.3837487
0.7037225,0.27939016
0.8725419,0.20481713
1.0311725,0.14826037
1.1721983,0.10622633
1.2933033,0.075209305
1.3934536,0.052723058
1.4737474,0.036675163
1.5365226,0.025370713
1.5846646,0.017482383
1.6210566,0.012012335
1.6482393,0.008238509
1.668365,0.0056426404
1.6831572,0.0038611419
1.6940272,0.0026336045
1.7018528,0.0018016649
1.7075255,0.0012318592
1.7116219,0.000841948
1.7145697,0.00057530357
1.7166849,0.00039303568
1.7181988,0.00026848147
1.7192798,0.00018338345
1.7200503,0.00012525116
1.7205987,8.554339e-05
1.720988,5.8422374e-05
1.7212639,3.989923e-05
1.7214708,2.724936e-05
1.7216059,1.8609226e-05
1.7217009,1.2708652e-05
1.7217646,8.678917e-06
1.7218132,5.9270196e-06
1.721847,4.0476834e-06
1.7218711,2.7642386e-06
1.7218883,1.8877506e-06
1.7219,1.2891799e-06
1.7219085,8.804036e-07
1.7219143,6.012435e-07
1.7219183,4.1059997e-07
1.7219214,2.8040574e-07
1.7219234,1.9149405e-07
1.721925,1.307747e-07
1.721926,8.930826e-08
1.7219267,6.099013e-08
1.7219268,4.165128e-08
1.7219272,2.8444367e-08
1.7219274,1.942514e-08
1.7219276,1.3265784e-08
1.7219276,9.059429e-09
1.7219276,6.1868377e-09
1.7219279,4.2251047e-09
1.7219279,2.8853957e-09
1.7219279,1.9704856e-09
1.7219279,1.3456807e-09
1.7219279,9.189881e-10
1.7219279,6.2759264e-10
1.7219279,4.2859452e-10
1.7219279,2.9269442e-10
1.7219279,1.9988601e-10
1.7219279,1.3650556e-10
1.7219279,9.322213e-11
1.7219279,6.366298e-11
1.7219279,4.3476528e-11
1.7219279,2.9690916e-11
1.7219279,2.0276428e-11
1.7219279,1.3847118e-11
1.7219279,9.45645e-12
1.7219279,6.45797e-12
1.7219279,4.4102577e-12
1.7219279,3.0118453e-12
1.7219279,2.0568404e-12
1.7219279,1.4046511e-12
1.7219279,9.59262e-13
1.7219279,6.550962e-13
1.7219279,4.4737638e-13
1.7219279,3.055215e-13
1.7219279,2.086458e-13
1.7219279,1.4248777e-13
1.7219279,9.73075e-14
1.7219279,6.645295e-14
1.7219279,4.5381847e-14
1.7219279,3.0992034e-14
1.7219279,2.1165026e-14
1.7219279,1.4453953e-14
1.7219279,9.870851e-15
1.7219279,6.740972e-15
1.7219279,4.6035415e-15
1.7219279,3.143837e-15
1.7219279,2.1469795e-15
1.7219279,1.4662087e-15
1.7219279,1.0012988e-15
1.7219279,6.838039e-16
1.7219279,4.6698133e-16
1.7219279,3.1891068e-16
1.7219279,2.1778951e-16
1.7219279,1.4873216e-16
1.7219279,1.0157171e-16
1.7219279,6.936505e-17
1.7219279,4.737057e-17
1.7219279,3.235029e-17
1.7219279,2.2092561e-17
1.7219279,1.5087386e-17
1.7219279,1.0303431e-17
1.7219279,7.036389e-18
1.7219279,4.805269e-18
1.7219279,3.2816122e-18
1.7219279,2.2410684e-18
1.7219279,1.5304637e-18
1.7219279,1.0451797e-18
1.7219279,7.1377105e-19
1.7219279,4.8744626e-19
1.7219279,3.3288664e-19
1.7219279,2.2733392e-19
1.7219279,1.552502e-19
1.7219279,1.0602299e-19
1.7219279,7.240491e-20
1.7219279,4.944654e-20
1.7219279,3.3767878e-20
1.7219279,2.3060745e-20
1.7219279,1.5748574e-20
1.7219279,1.075497e-20
1.7219279,7.3447515e-21
1.7219279,5.0158552e-21
1.7219279,3.4254127e-21
1.7219279,2.3392813e-21
1.7219279,1.597535e-21
1.7219279,1.0909838e-21
1.7219279,7.4505133e-22
1.7219279,5.0880817e-22
1.7219279,3.4747377e-22
1.7219279,2.3729663e-22
1.7219279,1.6205389e-22
1.7219279,1.1066935e-22
1.7219279,7.5577974e-23
1.7219279,5.161348e-23
1.7219279,3.5247725e-23
1.7219279,2.407127e-23
1.7219279,1.6438743e-23
1.7219279,1.1226295e-23
1.7219279,7.6666275e-24
1.7219279,5.2356706e-24
1.7219279,3.5755282e-24
1.7219279,2.4417888e-24
1.7219279,1.6675455e-24
1.7219279,1.1387951e-24
1.7219279,7.7770257e-25
1.7219279,5.3110623e-25
1.7219279,3.6270143e-25
1.7219279,2.4769498e-25
1.7219279,1.6915575e-25
1.7219279,1.1551934e-25
1.7219279,7.889011e-26
1.7219279,5.387539e-26
1.7219279,3.6792423e-26
1.7219279,2.5126172e-26
1.7219279,1.7159154e-26
1.7219279,1.1718278e-26
1.7219279,8.00261e-27
1.7219279,5.465118e-27
1.7219279,3.732222e-27
1.7219279,2.5487978e-27
1.7219279,1.7406174e-27
1.7219279,1.1887017e-27
1.7219279,8.117845e-28
1.7219279,5.5438144e-28
1.7219279,3.7859652e-28
1.7219279,2.5854998e-28
1.7219279,1.7656815e-28
1.7219279,1.2058185e-28
1.7219279,8.234708e-29
1.7219279,5.623644e-29
1.7219279,3.8404963e-29
1.7219279,2.6227302e-29
1.7219279,1.7911136e-29
1.7219279,1.2231773e-29
1.7219279,8.353317e-30
1.7219279,5.7046007e-30
1.7219279,3.895783e-30
1.7219279,2.6605067e-30
1.7219279,1.8168982e-30
1.7219279,1.2407954e-30
1.7219279,8.47357e-31
1.7219279,5.786767e-31
1.7219279,3.9518662e-31
1.7219279,2.6988067e-31
1.7219279,1.8430678e-31
1.7219279,1.2586576e-31
1.7219279,8.595619e-32
1.7219279,5.870072e-32
1.7219279,4.008787e-32
1.7219279,2.737679e-32
1.7219279,1.8696005e-32
1.7219279,1.2767867e-32
1.7219279,8.71936e-33
1.7219279,5.9546217e-33
1.7219279,4.066497e-33
1.7219279,2.7770902e-33
1.7219279,1.8965294e-33
1.7219279,1.295167e-33
1.7219279,8.8449485e-34
1.7219279,6.040343e-34
1.7219279,4.1250687e-34
1.7219279,2.8170688e-34
1.7219279,1.9238314e-34
1.7219279,1.3138221e-34
1.7219279,8.972279e-35
1.7219279,6.127346e-35
1.7219279,4.1844522e-35
1.7219279,2.8576446e-35
1.7219279,1.9515413e-35
1.7219279,1.3327357e-35
1.7219279,9.101512e-36
1.7219279,6.215554e-36
1.7219279,4.2447234e-36
1.7219279,2.8987826e-36
1.7219279,1.9796352e-36
1.7219279,1.3519318e-36
1.7219279,9.232536e-37
1.7219279,6.3050794e-37
1.7219279,4.305829e-37
1.7219279,2.9405351e-37
1.7219279,2.008149e-37
1.7219279,1.3713939e-37
1.7219279,9.3655166e-38
1.7219279,6.3958457e-38
1.7219279,4.367849e-38
1.7219279,2.9828664e-38
1.7219279,2.037058e-38
1.7219279,1.3911468e-38
1.7219279,9.500341e-39
1.7219279,6.487968e-39
1.7219279,4.430729e-39
1.7219279,3.02583e-39
1.7219279,2.066383e-39
1.7219279,1.411176e-39
1.7219279,9.63718e-40
1.7219279,6.58137e-40
1.7219279,4.49455e-40
1.7219279,3.06939e-40
1.7219279,2.09615e-40
1.7219279,1.43147e-40
1.7219279,9.7762e-41
1.7219279,6.6762e-41
1.7219279,4.5591e-41
1.7219279,3.1134e-41
1.7219279,2.1263e-41
1.7219279,1.452e-41
1.7219279,9.917e-42
1.7219279,6.772e-42
1.7219279,4.624e-42
1.7219279,3.157e-42
1.7219279,2.157e-42
1.7219279,1.471e-42
1.7219279,1.009e-42
1.7219279,6.9e-43
1.7219279,4.67e-43
1.7219279,3.2e-43
1.7219279,2.19e-43
1.7219279,1.47e-43
1.7219279,1.05e-43
1.7219279,6.7e-44
1.7219279,4.6e-44
1.7219279,3.4e-44
1.7219279,2.1e-44
1.7219279,1.7e-44
1.7219279,1.3e-44
1.7219279,4e-45
1.7219279,4e-45
1.7219279,4e-45
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
1.7219279,0.0
