complexity,accuracy
0.00019693375,0.000187397
0.00019836426,0.000187397
0.00019741058,0.000187397
0.00019741058,0.000187397
0.00019788742,0.000187397
0.00019693375,0.000187397
0.00019836426,0.000187397
0.00019741058,0.00018692017
0.00019788742,0.00018692017
0.00019741058,0.000187397
0.00019741058,0.000187397
0.00019741058,0.00018692017
0.0007266998,0.0006914139
0.00072717667,0.00069093704
0.0007276535,0.0006914139
0.000726223,0.0006918907
0.0007266998,0.0006914139
0.00072717667,0.0006904602
0.0007266998,0.0006914139
0.0007266998,0.0006914139
0.0007266998,0.00069236755
0.000726223,0.00069236755
0.00072717667,0.0006914139
0.00072717667,0.00069093704
0.0004711151,0.0004477501
0.00047063828,0.00044822693
0.00047063828,0.00044822693
0.00047063828,0.00044822693
0.0004711151,0.0004477501
0.0004711151,0.00044822693
0.00047063828,0.00044727325
0.00047063828,0.0004477501
0.0004711151,0.0004477501
0.00047063828,0.00044822693
0.00047063828,0.00044822693
0.0004711151,0.00044822693
0.00075531006,0.0007185936
0.00075531006,0.00071811676
0.00075531006,0.0007185936
0.0007548332,0.00071907043
0.00075531006,0.0007185936
0.0007548332,0.0007185936
0.0007548332,0.0007185936
0.00075531006,0.0007185936
0.00075531006,0.00071811676
0.0007548332,0.00071811676
0.00075531006,0.0007185936
0.0007548332,0.00071811676
0.0007557869,0.00071907043
0.0007557869,0.0007185936
0.0007557869,0.0007185936
0.00075626373,0.00071907043
0.00075626373,0.0007185936
0.0007557869,0.00071907043
0.0007557869,0.0007185936
0.00075626373,0.0007185936
0.0007557869,0.0007185936
0.0007557869,0.00071907043
0.0007557869,0.0007185936
0.0007557869,0.0007195473
0.0006070137,0.0005774498
0.0006070137,0.00057697296
0.0006070137,0.0005774498
0.00060653687,0.0005774498
0.00060606,0.0005764961
0.0006070137,0.00057697296
0.0006070137,0.0005760193
0.00060653687,0.0005774498
0.0006070137,0.0005774498
0.0006070137,0.0005774498
0.0006070137,0.00057697296
0.0006070137,0.0005774498
0.00024032593,0.000228405
0.00024080276,0.000228405
0.00024032593,0.00022888184
0.00024080276,0.00022888184
0.00024080276,0.00022888184
0.00024032593,0.000228405
0.00024080276,0.00022888184
0.00024080276,0.000228405
0.00024032593,0.000228405
0.00024032593,0.00022888184
0.00024032593,0.000228405
0.00024080276,0.00022888184
0.00033855438,0.00032186508
0.00033807755,0.0003209114
0.00033855438,0.00032138824
0.0003376007,0.00032138824
0.00033855438,0.00032186508
0.00033855438,0.0003209114
0.00033807755,0.0003209114
0.00033807755,0.00032138824
0.00033807755,0.00032138824
0.00033807755,0.00032186508
0.00033807755,0.00032186508
0.0003376007,0.0003209114
